 2021-11-15 21:04 	 N5UTV 	 18.106164 	 -15 	 0 	 EM26ad 	 0.2 	 HERMES-LITE 	 CN85tl 	 2439 	 303 	 2 
 2021-11-15 21:04 	 KE8OLL 	 7.040048 	 -4 	 0 	 EN82ch 	 0.2 	 VA3RQX 	 FN03kt 	 414 	 65 	 2 
 2021-11-15 21:04 	 DK9WT 	 3.570102 	 -7 	 0 	 JO30 	 0.2 	 DL6NCL 	 JO50xg 	 355 	 92 	 2 
 2021-11-15 21:04 	 M0PWX 	 5.366260 	 -26 	 0 	 JO01ij 	 1 	 IZ6QQT 	 JN63hr 	 1233 	 129 	 2 
 2021-11-15 21:04 	 N4JO 	 7.040144 	 -20 	 -4 	 EN35fh 	 1 	 W4CVG 	 EM78rx 	 1022 	 130 	 2 
 2021-11-15 21:04 	 DK9WT 	 3.570117 	 -27 	 0 	 JO30 	 0.2 	 SWL1/JO21 	 JO21jn 	 194 	 309 	 2 
 2021-11-15 21:04 	 KI7DX 	 7.040145 	 -8 	 0 	 DN40cq 	 2 	 N1CL 	 CN87xk 	 1109 	 316 	 2 
 2021-11-15 21:04 	 KD6CJI 	 18.105993 	 -12 	 0 	 CM98hl 	 5 	 N2NOM 	 FN22bg 	 3831 	 69 	 2 
 2021-11-15 21:04 	 KK7AMW 	 18.106064 	 -17 	 -1 	 CN87xm 	 0.2 	 WD4ELG 	 FM06be 	 3660 	 94 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838057 	 -23 	 0 	 JN48sa 	 2 	 DL2DBG 	 JO31vu 	 444 	 344 	 2 
 2021-11-15 21:04 	 W1ZE 	 10.140199 	 +14 	 0 	 FN53cu 	 0.005 	 WD4ELG 	 FM06be 	 1208 	 229 	 2 
 2021-11-15 21:04 	 G8HUH 	 0.137460 	 -25 	 0 	 IO81mg 	 0.1 	 G4BRK 	 IO91hp 	 117 	 69 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838049 	 -5 	 0 	 JN48sa 	 2 	 F1EYG 	 JN18ar 	 559 	 281 	 2 
 2021-11-15 21:04 	 N2BKT 	 7.040038 	 +6 	 0 	 FN13ff 	 5 	 VA3RQX 	 FN03kt 	 143 	 297 	 2 
 2021-11-15 21:04 	 AA6RF 	 7.040128 	 -24 	 0 	 DM14ga 	 0.2 	 N1CL 	 CN87xk 	 1540 	 347 	 2 
 2021-11-15 21:04 	 KC2TER 	 7.040104 	 -15 	 -4 	 FN20 	 1 	 W4CVG 	 EM78rx 	 829 	 261 	 2 
 2021-11-15 21:04 	 G8LIK 	 3.570122 	 -21 	 0 	 IO93 	 0.2 	 DL6NCL 	 JO50xg 	 959 	 107 	 2 
 2021-11-15 21:04 	 N2HQI 	 10.140195 	 +20 	 0 	 FN13sa 	 5 	 WD4ELG 	 FM06be 	 814 	 202 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570087 	 -12 	 0 	 JN58oe 	 5 	 SM6FMB 	 JO57vo 	 1048 	 2 	 2 
 2021-11-15 21:04 	 W7SOE/7 	 7.040105 	 -10 	 0 	 CN87nf 	 0.01 	 N1CL 	 CN87xk 	 67 	 69 	 2 
 2021-11-15 21:04 	 KJ4IHN 	 7.040074 	 -31 	 0 	 EM63ob 	 0.2 	 W4CVG 	 EM78rx 	 688 	 16 	 2 
 2021-11-15 21:04 	 VE3NM 	 10.140176 	 -25 	 -1 	 FN14oe 	 5 	 IZ6QQT 	 JN63hr 	 6766 	 56 	 2 
 2021-11-15 21:04 	 K1WY 	 10.140169 	 -10 	 0 	 FN31ps 	 0.2 	 WD4ELG 	 FM06be 	 876 	 227 	 2 
 2021-11-15 21:04 	 N7DMN 	 7.040108 	 -12 	 -2 	 CN87uw 	 10 	 KD7HGL 	 CN87 	 76 	 228 	 2 
 2021-11-15 21:04 	 EA6ANX 	 3.570050 	 -26 	 0 	 JM19gm 	 0.2 	 IV3DXW 	 JN65qq 	 1119 	 49 	 2 
 2021-11-15 21:04 	 CT1EBQ 	 3.570047 	 -27 	 0 	 IM58gr 	 1 	 DL6NCL 	 JO50xg 	 2116 	 46 	 2 
 2021-11-15 21:04 	 N7DMN 	 7.040102 	 +3 	 -2 	 CN87uw 	 10 	 N1CL 	 CN87xk 	 59 	 161 	 2 
 2021-11-15 21:04 	 K7ZOO 	 7.040043 	 -19 	 0 	 DM42mf 	 5 	 N1CL 	 CN87xk 	 1933 	 334 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838054 	 -5 	 0 	 JN48sa 	 2 	 G4BOO 	 IO91ij 	 864 	 300 	 2 
 2021-11-15 21:04 	 K0CFW 	 7.040071 	 -22 	 0 	 EN34oq 	 0.2 	 W4CVG 	 EM78rx 	 932 	 130 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570088 	 -22 	 0 	 JN58oe 	 5 	 DL6NCL 	 JO50xg 	 238 	 13 	 2 
 2021-11-15 21:04 	 VE3NM 	 10.140168 	 +10 	 0 	 FN14oe 	 5 	 WD4ELG 	 FM06be 	 927 	 197 	 2 
 2021-11-15 21:04 	 PA0A 	 0.475760 	 -13 	 0 	 JO33de 	 2 	 G4BRK 	 IO91hp 	 547 	 255 	 2 
 2021-11-15 21:04 	 N1PCE 	 7.040180 	 -24 	 0 	 FN44ei 	 1 	 G4HZX 	 IO91xk 	 5178 	 55 	 2 
 2021-11-15 21:04 	 AJ8S 	 3.570050 	 -14 	 0 	 EM89bt 	 5 	 AC9RZ 	 EN52 	 524 	 306 	 2 
 2021-11-15 21:04 	 WU4R 	 7.040059 	 -19 	 0 	 EM66 	 0.2 	 W4CVG 	 EM78rx 	 354 	 38 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838050 	 -24 	 0 	 JN48sa 	 2 	 IZ6QQT 	 JN63hr 	 533 	 152 	 2 
 2021-11-15 21:04 	 AJ8S 	 10.140157 	 -16 	 0 	 EM89bt 	 1 	 WD4ELG 	 FM06be 	 534 	 138 	 2 
 2021-11-15 21:04 	 G3SXH 	 7.040093 	 -29 	 0 	 IO80fr 	 1 	 I8FUC 	 JN70ep 	 1779 	 122 	 2 
 2021-11-15 21:04 	 NM7J 	 14.097104 	 -20 	 0 	 DM26ja 	 0.2 	 AC7IJ 	 CN87vu 	 1436 	 339 	 2 
 2021-11-15 21:04 	 N1PCE 	 7.040189 	 -24 	 0 	 FN44ei 	 1 	 DK2DB 	 JN48fw 	 5844 	 55 	 2 
 2021-11-15 21:04 	 K8QD 	 14.097071 	 -23 	 0 	 EM79xq 	 0.2 	 W5TSU 	 EM15em 	 1282 	 253 	 2 
 2021-11-15 21:04 	 W6LVP 	 7.040034 	 -9 	 0 	 DM04li 	 5 	 N1CL 	 CN87xk 	 1476 	 351 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570020 	 +5 	 0 	 JN37kq 	 1 	 DL6NCL 	 JO50xg 	 469 	 50 	 2 
 2021-11-15 21:04 	 N2HQI 	 10.140280 	 -26 	 0 	 FN13sa 	 5 	 EA1IOW 	 IN83fd 	 5720 	 63 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838060 	 -11 	 0 	 JN48sa 	 2 	 DB9OH 	 JO52ji 	 490 	 10 	 2 
 2021-11-15 21:04 	 EX0AA 	 7.040155 	 -28 	 0 	 MN72hu 	 2 	 G4HZX 	 IO91xk 	 5477 	 307 	 2 
 2021-11-15 21:04 	 KD6EKQ 	 14.097115 	 -26 	 0 	 DM12ju 	 0.1 	 K0CLM 	 DN70kb 	 1343 	 50 	 2 
 2021-11-15 21:04 	 KE8OLL 	 7.040047 	 -5 	 0 	 EN82ch 	 0.2 	 W4CVG 	 EM78rx 	 376 	 190 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570019 	 -2 	 0 	 JN37kq 	 1 	 SM6FMB 	 JO57vo 	 1151 	 15 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838034 	 -8 	 0 	 JN48sa 	 2 	 G4MSA 	 IO90au 	 888 	 295 	 2 
 2021-11-15 21:04 	 M7MMP 	 7.040117 	 -30 	 0 	 IO92ma 	 5 	 I8FUC 	 JN70ep 	 1721 	 131 	 2 
 2021-11-15 21:04 	 EX0AA 	 7.040164 	 -16 	 0 	 MN72hu 	 2 	 DK2DB 	 JN48fw 	 5001 	 302 	 2 
 2021-11-15 21:04 	 NK5G 	 10.140155 	 -24 	 0 	 EM20ef 	 0.2 	 WD4ELG 	 FM06be 	 1605 	 61 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570108 	 -32 	 0 	 JN58oe 	 5 	 DB9OH 	 JO52ji 	 464 	 357 	 2 
 2021-11-15 21:04 	 NM7J 	 14.097105 	 -23 	 0 	 DM26ja 	 0.2 	 KD7HGL 	 CN87 	 1428 	 336 	 2 
 2021-11-15 21:04 	 UT4FJ 	 7.040123 	 -23 	 -1 	 KN56 	 0.5 	 G4HZX 	 IO91xk 	 2311 	 295 	 2 
 2021-11-15 21:04 	 N2BKT 	 7.040037 	 -13 	 0 	 FN13ff 	 5 	 W4CVG 	 EM78rx 	 753 	 233 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097107 	 -26 	 -1 	 FK90gk 	 20 	 K0CLM 	 DN70kb 	 5406 	 315 	 2 
 2021-11-15 21:04 	 AC1JS 	 10.140258 	 -26 	 0 	 FN54 	 0.2 	 K3XR 	 FN10xh 	 738 	 234 	 2 
 2021-11-15 21:04 	 IQ8SO 	 10.140218 	 -25 	 0 	 JN70fp 	 0.2 	 I8FUC 	 JN70ep 	 7 	 270 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570017 	 -11 	 0 	 JN37kq 	 1 	 IV3DXW 	 JN65qq 	 543 	 112 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570017 	 -12 	 0 	 JN37kq 	 1 	 G1MFG 	 IO92 	 776 	 316 	 2 
 2021-11-15 21:04 	 G8AXA 	 7.040118 	 -13 	 -1 	 JO01bi 	 0.2 	 G4HZX 	 IO91xk 	 15 	 309 	 2 
 2021-11-15 21:04 	 N2NOM 	 10.140140 	 +8 	 1 	 FN22bg 	 1 	 WD4ELG 	 FM06be 	 759 	 208 	 2 
 2021-11-15 21:04 	 KI7DX 	 7.040144 	 -23 	 0 	 DN40cq 	 2 	 KS7WY 	 DN43pi 	 310 	 16 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097108 	 -21 	 -1 	 FK90gk 	 20 	 KG5ZDA 	 EM12qw 	 4376 	 310 	 2 
 2021-11-15 21:04 	 VE5MMG 	 14.097077 	 -25 	 0 	 DO62qc 	 0.1 	 K0CLM 	 DN70kb 	 1344 	 175 	 2 
 2021-11-15 21:04 	 DK2DB 	 0.475640 	 -15 	 0 	 JN48fw 	 0.5 	 G4BRK 	 IO91hp 	 760 	 297 	 2 
 2021-11-15 21:04 	 RU0LL 	 3.570106 	 -22 	 0 	 PN53 	 2 	 BR7IAF/2 	 OL51up 	 3009 	 222 	 2 
 2021-11-15 21:04 	 NI5F 	 10.140205 	 -15 	 0 	 EM70 	 5 	 K3XR 	 FN10xh 	 1363 	 34 	 2 
 2021-11-15 21:04 	 KE8OLL 	 7.040050 	 +7 	 0 	 EN82ch 	 0.2 	 N9AWU 	 EM69sm 	 383 	 217 	 2 
 2021-11-15 21:04 	 VK4BAP 	 10.140111 	 -23 	 0 	 QG49la 	 2 	 VK4CT 	 QG62jv 	 784 	 151 	 2 
 2021-11-15 21:04 	 M0UNI 	 5.366254 	 -26 	 0 	 IO82rw 	 2 	 IZ6QQT 	 JN63hr 	 1513 	 127 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838054 	 -16 	 0 	 JN48sa 	 2 	 G4HYG 	 IO83tn 	 1038 	 311 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838048 	 -22 	 0 	 JN48sa 	 2 	 G1MFG 	 IO92 	 900 	 307 	 2 
 2021-11-15 21:04 	 N7DMN 	 7.040102 	 -17 	 -3 	 CN87uw 	 10 	 N7TUG 	 CN87tq 	 28 	 193 	 2 
 2021-11-15 21:04 	 KC2TER 	 7.040094 	 -28 	 -3 	 FN20 	 1 	 G4HZX 	 IO91xk 	 5663 	 51 	 2 
 2021-11-15 21:04 	 DF1KU 	 10.140108 	 -25 	 0 	 JO30kp 	 1 	 WD4ELG 	 FM06be 	 6777 	 293 	 2 
 2021-11-15 21:04 	 NM7J 	 14.097095 	 -14 	 0 	 DM26ja 	 0.2 	 KG5ZDA 	 EM12qw 	 1735 	 96 	 2 
 2021-11-15 21:04 	 N3BUS 	 14.097056 	 -27 	 -1 	 FM19 	 2 	 K0CLM 	 DN70kb 	 2391 	 281 	 2 
 2021-11-15 21:04 	 W6LVP 	 7.040034 	 -21 	 0 	 DM04li 	 5 	 KS7WY 	 DN43pi 	 1232 	 33 	 2 
 2021-11-15 21:04 	 KG4ODC 	 10.140197 	 -18 	 0 	 EM85ie 	 0.2 	 K3XR 	 FN10xh 	 854 	 46 	 2 
 2021-11-15 21:04 	 N6RQW 	 14.097048 	 -27 	 0 	 DM14ga 	 0.2 	 K0CLM 	 DN70kb 	 1283 	 55 	 2 
 2021-11-15 21:04 	 VK8MA 	 10.140222 	 -12 	 0 	 PH65dm 	 0.2 	 VK4CT 	 QG62jv 	 2545 	 127 	 2 
 2021-11-15 21:04 	 N1PCE 	 7.040196 	 -16 	 1 	 FN44ei 	 1 	 KC3LPX 	 FM19vl 	 661 	 217 	 2 
 2021-11-15 21:04 	 VE6DAI 	 7.040170 	 -28 	 0 	 DO33em 	 2 	 N7TUG 	 CN87tq 	 894 	 227 	 2 
 2021-11-15 21:04 	 G8LIK 	 3.570122 	 -28 	 0 	 IO93 	 0.2 	 G3JKF 	 JO00bs 	 311 	 165 	 2 
 2021-11-15 21:04 	 KJ7CQC 	 14.097086 	 -27 	 0 	 EN61 	 2 	 KG5ZDA 	 EM12qw 	 1272 	 225 	 2 
 2021-11-15 21:04 	 WU4R 	 7.040062 	 -18 	 0 	 EM66 	 0.2 	 W1OMR 	 FN02qr 	 1000 	 43 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097107 	 -24 	 -1 	 FK90gk 	 20 	 WA5DJJ 	 DM62ph 	 5226 	 305 	 2 
 2021-11-15 21:04 	 VE3KCL 	 14.097024 	 -29 	 0 	 RN22 	 0.01 	 VK4CT 	 QG62jv 	 7837 	 191 	 2 
 2021-11-15 21:04 	 NM7J 	 14.097094 	 -19 	 0 	 DM26ja 	 0.2 	 N7TUG 	 CN87tq 	 1425 	 338 	 2 
 2021-11-15 21:04 	 WI6RE 	 7.040186 	 -27 	 0 	 DM15 	 0.2 	 KK6EEW 	 CM88on 	 615 	 306 	 2 
 2021-11-15 21:04 	 KC2TER 	 7.040110 	 -21 	 -4 	 FN20 	 1 	 KC3LPX 	 FM19vl 	 149 	 222 	 2 
 2021-11-15 21:04 	 PA0A 	 0.475762 	 -7 	 0 	 JO33de 	 2 	 G0HIU 	 IO83mw 	 616 	 281 	 2 
 2021-11-15 21:04 	 G8LIK 	 3.570124 	 -16 	 0 	 IO93 	 0.2 	 ON7KB 	 JO21ei 	 437 	 121 	 2 
 2021-11-15 21:04 	 DK9WT 	 3.570102 	 -15 	 0 	 JO30 	 0.2 	 G3JKF 	 JO00bs 	 483 	 276 	 2 
 2021-11-15 21:04 	 VK7VF 	 14.097096 	 -23 	 -4 	 QE28tu 	 0.2 	 VK4CT 	 QG62jv 	 1693 	 25 	 2 
 2021-11-15 21:04 	 K8QD 	 14.097070 	 -6 	 0 	 EM79xq 	 0.2 	 KG5ZDA 	 EM12qw 	 1352 	 240 	 2 
 2021-11-15 21:04 	 DK2DB 	 0.475642 	 -21 	 0 	 JN48fw 	 0.5 	 G0HIU 	 IO83mw 	 965 	 309 	 2 
 2021-11-15 21:04 	 DL1HWK 	 0.475617 	 -17 	 -2 	 JO61ct 	 1 	 G4BRK 	 IO91hp 	 934 	 274 	 2 
 2021-11-15 21:04 	 KI7DX 	 7.040145 	 -10 	 0 	 DN40cq 	 2 	 KK6EEW 	 CM88on 	 971 	 259 	 2 
 2021-11-15 21:04 	 KE8OLL 	 7.040052 	 -24 	 0 	 EN82ch 	 0.2 	 KC3LPX 	 FM19vl 	 711 	 114 	 2 
 2021-11-15 21:04 	 DK9WT 	 3.570104 	 -21 	 0 	 JO30 	 0.2 	 ON7KB 	 JO21ei 	 206 	 299 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097107 	 -18 	 -1 	 FK90gk 	 20 	 VK4CT 	 QG62jv 	 15981 	 238 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570088 	 -8 	 0 	 JN58oe 	 5 	 G3JKF 	 JO00bs 	 850 	 294 	 2 
 2021-11-15 21:04 	 KE8OLL 	 7.040050 	 -12 	 0 	 EN82ch 	 0.2 	 W1OMR 	 FN02qr 	 426 	 82 	 2 
 2021-11-15 21:04 	 NI5F 	 10.140210 	 -25 	 0 	 EM70 	 5 	 AC3V/3 	 FN11rj 	 1433 	 30 	 2 
 2021-11-15 21:04 	 N3BUS 	 14.097056 	 -18 	 -1 	 FM19 	 2 	 KG5ZDA 	 EM12qw 	 1897 	 254 	 2 
 2021-11-15 21:04 	 DL1HWK 	 0.475620 	 -12 	 -2 	 JO61ct 	 1 	 G0HIU 	 IO83mw 	 1043 	 289 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570089 	 -9 	 0 	 JN58oe 	 5 	 ON7KB 	 JO21ei 	 604 	 308 	 2 
 2021-11-15 21:04 	 N2BKT 	 7.040042 	 -12 	 0 	 FN13ff 	 5 	 KC3LPX 	 FM19vl 	 432 	 165 	 2 
 2021-11-15 21:04 	 CT1EBQ 	 3.570046 	 -28 	 0 	 IM58gr 	 1 	 G3JKF 	 JO00bs 	 1535 	 26 	 2 
 2021-11-15 21:04 	 EX0AA 	 7.040173 	 -31 	 0 	 MN72hu 	 2 	 G8DJN 	 IO80ux 	 5642 	 308 	 2 
 2021-11-15 21:04 	 AA6RF 	 7.040128 	 -6 	 0 	 DM14ga 	 0.2 	 KK6EEW 	 CM88on 	 695 	 318 	 2 
 2021-11-15 21:04 	 VK6BMT 	 14.097137 	 -33 	 0 	 OF78ve 	 0.1 	 VK4CT 	 QG62jv 	 3603 	 91 	 2 
 2021-11-15 21:04 	 N6RQW 	 14.097049 	 -26 	 0 	 DM14ga 	 0.2 	 KG5ZDA 	 EM12qw 	 1933 	 88 	 2 
 2021-11-15 21:04 	 WI6RE 	 7.040186 	 -26 	 0 	 DM15 	 0.2 	 KJ6WSM 	 CM98hs 	 530 	 315 	 2 
 2021-11-15 21:04 	 M0UNI 	 5.366253 	 -14 	 0 	 IO82rw 	 2 	 OH3FR 	 KP20 	 1858 	 52 	 2 
 2021-11-15 21:04 	 KG4ODC 	 10.140203 	 -23 	 0 	 EM85ie 	 0.2 	 AC3V/3 	 FN11rj 	 907 	 38 	 2 
 2021-11-15 21:04 	 K7ZOO 	 7.040043 	 -15 	 0 	 DM42mf 	 5 	 KK6EEW 	 CM88on 	 1281 	 307 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570021 	 -9 	 0 	 JN37kq 	 1 	 ON7KB 	 JO21ei 	 446 	 337 	 2 
 2021-11-15 21:04 	 KD6CJI 	 18.105991 	 -27 	 0 	 CM98hl 	 5 	 VK4CT 	 QG62jv 	 11505 	 246 	 2 
 2021-11-15 21:04 	 N2BKT 	 7.040040 	 -11 	 0 	 FN13ff 	 5 	 W1OMR 	 FN02qr 	 104 	 238 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570019 	 +5 	 0 	 JN37kq 	 1 	 G3JKF 	 JO00bs 	 598 	 307 	 2 
 2021-11-15 21:04 	 KI7DX 	 7.040144 	 -11 	 0 	 DN40cq 	 2 	 KJ6WSM 	 CM98hs 	 846 	 259 	 2 
 2021-11-15 21:04 	 CT1EBQ 	 3.570156 	 -17 	 0 	 IM58gr 	 1 	 CT1EDG 	 IM58hr 	 7 	 90 	 2 
 2021-11-15 21:04 	 WA1RAJ 	 14.097010 	 -25 	 -2 	 FN42dt 	 5 	 KG5ZDA 	 EM12qw 	 2434 	 251 	 2 
 2021-11-15 21:04 	 W6LVP 	 7.040034 	 0 	 0 	 DM04li 	 5 	 KK6EEW 	 CM88on 	 576 	 325 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570028 	 0 	 0 	 JN37kq 	 1 	 DD5XX 	 JN48pr 	 213 	 56 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097103 	 -23 	 -1 	 FK90gk 	 20 	 WB2TNC 	 FM18nx 	 3523 	 337 	 2 
 2021-11-15 21:04 	 VK4ZF 	 3.570116 	 -13 	 0 	 QG62 	 0.2 	 VK4YA 	 QG62ok 	 25 	 101 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097122 	 -16 	 -1 	 FK90gk 	 20 	 KB8MVP 	 EM79wj 	 3924 	 329 	 2 
 2021-11-15 21:04 	 W0QV 	 7.040153 	 -10 	 0 	 FM18kx 	 5 	 W1OMR 	 FN02qr 	 436 	 344 	 2 
 2021-11-15 21:04 	 AA6RF 	 7.040128 	 -12 	 0 	 DM14ga 	 0.2 	 KJ6WSM 	 CM98hs 	 634 	 328 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570096 	 -3 	 0 	 JN58oe 	 5 	 DD5XX 	 JN48pr 	 154 	 294 	 2 
 2021-11-15 21:04 	 VK6KOZ 	 7.040181 	 -21 	 0 	 OF77vv 	 0.5 	 VK4YA 	 QG62ok 	 3626 	 92 	 2 
 2021-11-15 21:04 	 NM7J 	 14.097109 	 -22 	 0 	 DM26ja 	 0.2 	 KB8MVP 	 EM79wj 	 2746 	 73 	 2 
 2021-11-15 21:04 	 DK9WT 	 3.570110 	 -14 	 0 	 JO30 	 0.2 	 DD5XX 	 JN48pr 	 257 	 138 	 2 
 2021-11-15 21:04 	 KD0J 	 7.040099 	 -23 	 1 	 DN40br 	 0.2 	 KJ6WSM 	 CM98hs 	 840 	 258 	 2 
 2021-11-15 21:04 	 AJ8S 	 10.140171 	 -29 	 0 	 EM89bt 	 1 	 K3MPJ 	 FN42gl 	 1080 	 70 	 2 
 2021-11-15 21:04 	 VK8MA 	 10.140263 	 -25 	 0 	 PH65dm 	 0.2 	 VK4YA 	 QG62ok 	 2606 	 127 	 2 
 2021-11-15 21:04 	 DO1JKF 	 1.838049 	 -8 	 0 	 JN48sa 	 2 	 ON2CQ 	 JN29wn 	 319 	 304 	 2 
 2021-11-15 21:04 	 N5GG 	 14.097096 	 -22 	 -1 	 EM13 	 0.2 	 KB8MVP 	 EM79wj 	 1328 	 57 	 2 
 2021-11-15 21:04 	 DD2RT 	 7.040122 	 -6 	 0 	 JN58 	 1 	 SWLJN58TC 	 JN58tc 	 65 	 130 	 2 
 2021-11-15 21:04 	 K5SWA 	 14.097072 	 -24 	 0 	 EM12ox 	 5 	 KB8MVP 	 EM79wj 	 1340 	 54 	 2 
 2021-11-15 21:04 	 KD8TJK 	 3.570164 	 -14 	 0 	 EN91 	 0.2 	 N2NOM 	 FN22bg 	 437 	 77 	 2 
 2021-11-15 21:04 	 KI7DX 	 7.040145 	 -16 	 0 	 DN40cq 	 2 	 WB0OEW 	 DM42ki 	 929 	 176 	 2 
 2021-11-15 21:04 	 K7ZOO 	 7.040043 	 -17 	 0 	 DM42mf 	 5 	 KJ6WSM 	 CM98hs 	 1190 	 311 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570028 	 -11 	 0 	 JN37kq 	 1 	 CT1EDG 	 IM58hr 	 1646 	 239 	 2 
 2021-11-15 21:04 	 KK7AMW 	 18.106114 	 -10 	 -1 	 CN87xm 	 0.2 	 AB4QS 	 EL88 	 3960 	 108 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097123 	 -16 	 -1 	 FK90gk 	 20 	 K3MPJ 	 FN42gl 	 3693 	 346 	 2 
 2021-11-15 21:04 	 EX0AA 	 7.040164 	 -25 	 0 	 MN72hu 	 2 	 OE1RPW 	 JN88 	 4417 	 299 	 2 
 2021-11-15 21:04 	 VK7VF 	 14.097152 	 -25 	 -4 	 QE28tu 	 0.2 	 VK4YA 	 QG62ok 	 1661 	 27 	 2 
 2021-11-15 21:04 	 VK4BAP 	 10.140114 	 -20 	 0 	 QG49la 	 2 	 VK1DSH/C 	 QF44ms 	 1585 	 180 	 2 
 2021-11-15 21:04 	 KD2VMS 	 3.570114 	 -18 	 0 	 FM29vx 	 0.2 	 N2NOM 	 FN22bg 	 291 	 332 	 2 
 2021-11-15 21:04 	 W6LVP 	 7.040034 	 0 	 0 	 DM04li 	 5 	 KJ6WSM 	 CM98hs 	 533 	 338 	 2 
 2021-11-15 21:04 	 AA6RF 	 7.040129 	 -11 	 0 	 DM14ga 	 0.2 	 WB0OEW 	 DM42ki 	 618 	 106 	 2 
 2021-11-15 21:04 	 KD6CJI 	 18.105998 	 -7 	 0 	 CM98hl 	 5 	 AB4QS 	 EL88 	 3695 	 96 	 2 
 2021-11-15 21:04 	 KE8OLL 	 3.570095 	 -12 	 0 	 EN82ch 	 0.2 	 N2NOM 	 FN22bg 	 651 	 88 	 2 
 2021-11-15 21:04 	 CT1EBQ 	 3.570056 	 +29 	 0 	 IM58gr 	 1 	 CT1EDG 	 IM58hr 	 7 	 90 	 2 
 2021-11-15 21:04 	 KD0J 	 7.040100 	 -30 	 1 	 DN40br 	 0.2 	 WB0OEW 	 DM42ki 	 934 	 176 	 2 
 2021-11-15 21:04 	 AJ8S 	 3.570062 	 +6 	 0 	 EM89bt 	 5 	 N2NOM 	 FN22bg 	 724 	 65 	 2 
 2021-11-15 21:04 	 K7ZOO 	 7.040044 	 -11 	 0 	 DM42mf 	 5 	 WB0OEW 	 DM42ki 	 21 	 312 	 2 
 2021-11-15 21:04 	 CE3AA 	 24.926096 	 -16 	 2 	 FF46ro 	 10 	 W3BX 	 FM19qc 	 8086 	 355 	 2 
 2021-11-15 21:04 	 9Z4FV 	 14.097108 	 -27 	 -1 	 FK90gk 	 20 	 KF6ZEO 	 CM87sr 	 6760 	 308 	 2 
 2021-11-15 21:04 	 G8HUH 	 0.137461 	 -13 	 0 	 IO81mg 	 0.1 	 G4SDG 	 IO92tc 	 201 	 62 	 2 
 2021-11-15 21:04 	 W6ZAR 	 21.096166 	 -27 	 0 	 DM13kc 	 0.2 	 KB9AMG 	 EN52tx 	 2729 	 58 	 2 
 2021-11-15 21:04 	 DK8FT 	 3.570087 	 -20 	 0 	 JN58oe 	 5 	 G4LEN 	 IO81ut 	 1044 	 298 	 2 
 2021-11-15 21:04 	 G4GCI 	 5.288620 	 -2 	 0 	 IO90gu 	 5 	 G4ZFQ 	 IO90ir 	 18 	 140 	 2 
 2021-11-15 21:04 	 W6LVP 	 7.040034 	 -6 	 0 	 DM04li 	 5 	 WB0OEW 	 DM42ki 	 768 	 105 	 2 
 2021-11-15 21:04 	 W6TOM/V 	 14.097077 	 -21 	 0 	 CM87wq 	 0.2 	 KF6ZEO 	 CM87sr 	 30 	 279 	 2 
 2021-11-15 21:04 	 AF6RF 	 21.096121 	 -26 	 0 	 DM03tu 	 0.2 	 KB9AMG 	 EN52tx 	 2785 	 60 	 2 
 2021-11-15 21:04 	 F4FRQ 	 3.570019 	 -8 	 0 	 JN37kq 	 1 	 G4LEN 	 IO81ut 	 802 	 308 	 2 
 2021-11-15 21:04 	 N3BUS 	 14.097057 	 -22 	 -1 	 FM19 	 2 	 KF6ZEO 	 CM87sr 	 3909 	 282 	 2 
 2021-11-15 21:04 	 N6DN 	 21.096105 	 -18 	 1 	 DM13 	 20 	 KB9AMG 	 EN52tx 	 2701 	 59 	 2 
